Location,Race Ethnicity,TimeFrame,DataFormat,Data
STEAMBOAT SPRINGS RE-2,Asian,2012,Percent,0.8421
STRASBURG 31J,Asian,2012,Percent,LNE
STRATTON R-4,Asian,2012,Percent,LNE
SUMMIT RE-1,Asian,2012,Percent,0.5789
SWINK 33,Asian,2012,Percent,LNE
TELLURIDE R-1,Asian,2012,Percent,LNE
THOMPSON R-2J,Asian,2012,Percent,0.6642
TRINIDAD 1,Asian,2012,Percent,LNE
VALLEY RE-1,Asian,2012,Percent,LNE
VILAS RE-5,Asian,2012,Percent,LNE
WALSH RE-1,Asian,2012,Percent,LNE
WELD COUNTY RE-1,Asian,2012,Percent,LNE
WELD COUNTY S/D RE-8,Asian,2012,Percent,LNE
WELDON VALLEY RE-20(J),Asian,2012,Percent,LNE
WEST END RE-2,Asian,2012,Percent,LNE
WEST GRAND 1-JT,Asian,2012,Percent,LNE
WEST YUMA COUNTY RJ-1,Asian,2012,Percent,N/A
WESTMINSTER 50,Asian,2012,Percent,0.3498
WIDEFIELD 3,Asian,2012,Percent,0.5833
WIGGINS RE-50(J),Asian,2012,Percent,LNE
WILEY RE-13 JT,Asian,2012,Percent,LNE
WINDSOR RE-4,Asian,2012,Percent,0.7
WOODLAND PARK RE-2,Asian,2012,Percent,LNE
WOODLIN R-104,Asian,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Asian,2012,Percent,LNE
YUMA SCHOOL DISTRICT 1,Asian,2012,Percent,LNE
SANGRE DE CRISTO RE-22J,Black,2012,Percent,LNE
SARGENT RE-33J,Black,2012,Percent,LNE
SHERIDAN 2,Black,2012,Percent,0.25
SIERRA GRANDE R-30,Black,2012,Percent,LNE
SILVERTON 1,Black,2012,Percent,LNE
SOUTH CONEJOS RE-10,Black,2012,Percent,LNE
SOUTH ROUTT RE 3,Black,2012,Percent,LNE
SPRINGFIELD RE-4,Black,2012,Percent,LNE
ST VRAIN VALLEY RE 1J,Black,2012,Percent,0.4819
STEAMBOAT SPRINGS RE-2,Black,2012,Percent,LNE
STRASBURG 31J,Black,2012,Percent,LNE
STRATTON R-4,Black,2012,Percent,LNE
SUMMIT RE-1,Black,2012,Percent,LNE
SWINK 33,Black,2012,Percent,LNE
TELLURIDE R-1,Black,2012,Percent,LNE
THOMPSON R-2J,Black,2012,Percent,0.3571
TRINIDAD 1,Black,2012,Percent,LNE
VALLEY RE-1,Black,2012,Percent,LNE
VILAS RE-5,Black,2012,Percent,LNE
WALSH RE-1,Black,2012,Percent,LNE
WELD COUNTY RE-1,Black,2012,Percent,LNE
WELD COUNTY S/D RE-8,Black,2012,Percent,LNE
WELDON VALLEY RE-20(J),Black,2012,Percent,LNE
WEST END RE-2,Black,2012,Percent,LNE
WEST GRAND 1-JT,Black,2012,Percent,LNE
WEST YUMA COUNTY RJ-1,Black,2012,Percent,N/A
WESTMINSTER 50,Black,2012,Percent,0.1408
WIDEFIELD 3,Black,2012,Percent,0.399
WIGGINS RE-50(J),Black,2012,Percent,LNE
WILEY RE-13 JT,Black,2012,Percent,LNE
WINDSOR RE-4,Black,2012,Percent,LNE
WOODLAND PARK RE-2,Black,2012,Percent,LNE
WOODLIN R-104,Black,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Black,2012,Percent,LNE
YUMA SCHOOL DISTRICT 1,Black,2012,Percent,LNE
SANGRE DE CRISTO RE-22J,Hawaiian/Pacific Islander,2012,Percent,LNE
SARGENT RE-33J,Hawaiian/Pacific Islander,2012,Percent,LNE
SHERIDAN 2,Hawaiian/Pacific Islander,2012,Percent,LNE
SIERRA GRANDE R-30,Hawaiian/Pacific Islander,2012,Percent,LNE
SILVERTON 1,Hawaiian/Pacific Islander,2012,Percent,LNE
SOUTH CONEJOS RE-10,Hawaiian/Pacific Islander,2012,Percent,LNE
SOUTH ROUTT RE 3,Hawaiian/Pacific Islander,2012,Percent,LNE
SPRINGFIELD RE-4,Hawaiian/Pacific Islander,2012,Percent,LNE
ST VRAIN VALLEY RE 1J,Hawaiian/Pacific Islander,2012,Percent,0.675
STEAMBOAT SPRINGS RE-2,Hawaiian/Pacific Islander,2012,Percent,LNE
STRASBURG 31J,Hawaiian/Pacific Islander,2012,Percent,LNE
STRATTON R-4,Hawaiian/Pacific Islander,2012,Percent,LNE
SUMMIT RE-1,Hawaiian/Pacific Islander,2012,Percent,LNE
SWINK 33,Hawaiian/Pacific Islander,2012,Percent,LNE
TELLURIDE R-1,Hawaiian/Pacific Islander,2012,Percent,LNE
THOMPSON R-2J,Hawaiian/Pacific Islander,2012,Percent,0.15
TRINIDAD 1,Hawaiian/Pacific Islander,2012,Percent,LNE
VALLEY RE-1,Hawaiian/Pacific Islander,2012,Percent,LNE
VILAS RE-5,Hawaiian/Pacific Islander,2012,Percent,LNE
WALSH RE-1,Hawaiian/Pacific Islander,2012,Percent,LNE
WELD COUNTY RE-1,Hawaiian/Pacific Islander,2012,Percent,LNE
WELD COUNTY S/D RE-8,Hawaiian/Pacific Islander,2012,Percent,LNE
WELDON VALLEY RE-20(J),Hawaiian/Pacific Islander,2012,Percent,LNE
WEST END RE-2,Hawaiian/Pacific Islander,2012,Percent,LNE
WEST GRAND 1-JT,Hawaiian/Pacific Islander,2012,Percent,LNE
WEST YUMA COUNTY RJ-1,Hawaiian/Pacific Islander,2012,Percent,N/A
WESTMINSTER 50,Hawaiian/Pacific Islander,2012,Percent,LNE
WIDEFIELD 3,Hawaiian/Pacific Islander,2012,Percent,0.4177
WIGGINS RE-50(J),Hawaiian/Pacific Islander,2012,Percent,LNE
WILEY RE-13 JT,Hawaiian/Pacific Islander,2012,Percent,LNE
WINDSOR RE-4,Hawaiian/Pacific Islander,2012,Percent,LNE
WOODLAND PARK RE-2,Hawaiian/Pacific Islander,2012,Percent,LNE
WOODLIN R-104,Hawaiian/Pacific Islander,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hawaiian/Pacific Islander,2012,Percent,LNE
YUMA SCHOOL DISTRICT 1,Hawaiian/Pacific Islander,2012,Percent,LNE
SANGRE DE CRISTO RE-22J,Hispanic,2012,Percent,0.3818
SARGENT RE-33J,Hispanic,2012,Percent,0.4405
SHERIDAN 2,Hispanic,2012,Percent,0.2827
SIERRA GRANDE R-30,Hispanic,2012,Percent,0.3387
SILVERTON 1,Hispanic,2012,Percent,LNE
SOUTH CONEJOS RE-10,Hispanic,2012,Percent,0.391
SOUTH ROUTT RE 3,Hispanic,2012,Percent,0.5
SPRINGFIELD RE-4,Hispanic,2012,Percent,0.25
ST VRAIN VALLEY RE 1J,Hispanic,2012,Percent,0.3301
STEAMBOAT SPRINGS RE-2,Hispanic,2012,Percent,0.453
STRASBURG 31J,Hispanic,2012,Percent,0.4091
STRATTON R-4,Hispanic,2012,Percent,0.125
SUMMIT RE-1,Hispanic,2012,Percent,0.2947
SWINK 33,Hispanic,2012,Percent,0.6429
TELLURIDE R-1,Hispanic,2012,Percent,0.2571
THOMPSON R-2J,Hispanic,2012,Percent,0.3823
TRINIDAD 1,Hispanic,2012,Percent,0.4517
VALLEY RE-1,Hispanic,2012,Percent,0.4052
VILAS RE-5,Hispanic,2012,Percent,0.2105
WALSH RE-1,Hispanic,2012,Percent,LNE
WELD COUNTY RE-1,Hispanic,2012,Percent,0.3822
WELD COUNTY S/D RE-8,Hispanic,2012,Percent,0.2787
WELDON VALLEY RE-20(J),Hispanic,2012,Percent,0.3889
WEST END RE-2,Hispanic,2012,Percent,LNE
WEST GRAND 1-JT,Hispanic,2012,Percent,0.4375
WEST YUMA COUNTY RJ-1,Hispanic,2012,Percent,N/A
WESTMINSTER 50,Hispanic,2012,Percent,0.228
WIDEFIELD 3,Hispanic,2012,Percent,0.4176
WIGGINS RE-50(J),Hispanic,2012,Percent,0.3692
WILEY RE-13 JT,Hispanic,2012,Percent,0.4688
WINDSOR RE-4,Hispanic,2012,Percent,0.4917
WOODLAND PARK RE-2,Hispanic,2012,Percent,0.528
WOODLIN R-104,Hispanic,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hispanic,2012,Percent,0.3365
YUMA SCHOOL DISTRICT 1,Hispanic,2012,Percent,0.2773
SANGRE DE CRISTO RE-22J,Native American,2012,Percent,LNE
SARGENT RE-33J,Native American,2012,Percent,LNE
SHERIDAN 2,Native American,2012,Percent,LNE
SIERRA GRANDE R-30,Native American,2012,Percent,LNE
SILVERTON 1,Native American,2012,Percent,LNE
SOUTH CONEJOS RE-10,Native American,2012,Percent,LNE
SOUTH ROUTT RE 3,Native American,2012,Percent,LNE
SPRINGFIELD RE-4,Native American,2012,Percent,LNE
ST VRAIN VALLEY RE 1J,Native American,2012,Percent,0.3604
STEAMBOAT SPRINGS RE-2,Native American,2012,Percent,LNE
STRASBURG 31J,Native American,2012,Percent,LNE
STRATTON R-4,Native American,2012,Percent,LNE
SUMMIT RE-1,Native American,2012,Percent,LNE
SWINK 33,Native American,2012,Percent,LNE
TELLURIDE R-1,Native American,2012,Percent,LNE
THOMPSON R-2J,Native American,2012,Percent,0.25
TRINIDAD 1,Native American,2012,Percent,0.5
VALLEY RE-1,Native American,2012,Percent,LNE
VILAS RE-5,Native American,2012,Percent,LNE
WALSH RE-1,Native American,2012,Percent,LNE
WELD COUNTY RE-1,Native American,2012,Percent,LNE
WELD COUNTY S/D RE-8,Native American,2012,Percent,LNE
WELDON VALLEY RE-20(J),Native American,2012,Percent,LNE
WEST END RE-2,Native American,2012,Percent,LNE
WEST GRAND 1-JT,Native American,2012,Percent,LNE
WEST YUMA COUNTY RJ-1,Native American,2012,Percent,N/A
WESTMINSTER 50,Native American,2012,Percent,0.1522
WIDEFIELD 3,Native American,2012,Percent,0.4
WIGGINS RE-50(J),Native American,2012,Percent,LNE
WILEY RE-13 JT,Native American,2012,Percent,LNE
WINDSOR RE-4,Native American,2012,Percent,LNE
WOODLAND PARK RE-2,Native American,2012,Percent,LNE
WOODLIN R-104,Native American,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Native American,2012,Percent,LNE
YUMA SCHOOL DISTRICT 1,Native American,2012,Percent,LNE
SANGRE DE CRISTO RE-22J,Two or more,2012,Percent,LNE
SARGENT RE-33J,Two or more,2012,Percent,LNE
SHERIDAN 2,Two or more,2012,Percent,LNE
SIERRA GRANDE R-30,Two or more,2012,Percent,LNE
SILVERTON 1,Two or more,2012,Percent,LNE
SOUTH CONEJOS RE-10,Two or more,2012,Percent,LNE
SOUTH ROUTT RE 3,Two or more,2012,Percent,LNE
SPRINGFIELD RE-4,Two or more,2012,Percent,LNE
ST VRAIN VALLEY RE 1J,Two or more,2012,Percent,0.6897
STEAMBOAT SPRINGS RE-2,Two or more,2012,Percent,0.8261
STRASBURG 31J,Two or more,2012,Percent,LNE
STRATTON R-4,Two or more,2012,Percent,LNE
SUMMIT RE-1,Two or more,2012,Percent,0.75
SWINK 33,Two or more,2012,Percent,LNE
TELLURIDE R-1,Two or more,2012,Percent,LNE
THOMPSON R-2J,Two or more,2012,Percent,0.5543
TRINIDAD 1,Two or more,2012,Percent,LNE
VALLEY RE-1,Two or more,2012,Percent,0.5556
VILAS RE-5,Two or more,2012,Percent,LNE
WALSH RE-1,Two or more,2012,Percent,LNE
WELD COUNTY RE-1,Two or more,2012,Percent,LNE
WELD COUNTY S/D RE-8,Two or more,2012,Percent,LNE
WELDON VALLEY RE-20(J),Two or more,2012,Percent,LNE
WEST END RE-2,Two or more,2012,Percent,LNE
WEST GRAND 1-JT,Two or more,2012,Percent,LNE
WEST YUMA COUNTY RJ-1,Two or more,2012,Percent,N/A
WESTMINSTER 50,Two or more,2012,Percent,0.3933
WIDEFIELD 3,Two or more,2012,Percent,0.4427
WIGGINS RE-50(J),Two or more,2012,Percent,LNE
WILEY RE-13 JT,Two or more,2012,Percent,LNE
WINDSOR RE-4,Two or more,2012,Percent,0.6471
WOODLAND PARK RE-2,Two or more,2012,Percent,0.6364
WOODLIN R-104,Two or more,2012,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Two or more,2012,Percent,LNE
YUMA SCHOOL DISTRICT 1,Two or more,2012,Percent,LNE
SANGRE DE CRISTO RE-22J,White,2012,Percent,0.5596
SARGENT RE-33J,White,2012,Percent,0.705
SHERIDAN 2,White,2012,Percent,0.3053
SIERRA GRANDE R-30,White,2012,Percent,0.375
SILVERTON 1,White,2012,Percent,0.4815
SOUTH CONEJOS RE-10,White,2012,Percent,LNE
SOUTH ROUTT RE 3,White,2012,Percent,0.5127
SPRINGFIELD RE-4,White,2012,Percent,0.5846
ST VRAIN VALLEY RE 1J,White,2012,Percent,0.6745
STEAMBOAT SPRINGS RE-2,White,2012,Percent,0.7514
STRASBURG 31J,White,2012,Percent,0.5398
STRATTON R-4,White,2012,Percent,0.5938
SUMMIT RE-1,White,2012,Percent,0.7188
SWINK 33,White,2012,Percent,0.6886
TELLURIDE R-1,White,2012,Percent,0.7806
THOMPSON R-2J,White,2012,Percent,0.6049
TRINIDAD 1,White,2012,Percent,0.5435
VALLEY RE-1,White,2012,Percent,0.6068
VILAS RE-5,White,2012,Percent,0.3248
WALSH RE-1,White,2012,Percent,0.6761
WELD COUNTY RE-1,White,2012,Percent,0.547
WELD COUNTY S/D RE-8,White,2012,Percent,0.474
WELDON VALLEY RE-20(J),White,2012,Percent,0.5143
WEST END RE-2,White,2012,Percent,0.5032
WEST GRAND 1-JT,White,2012,Percent,0.555
WEST YUMA COUNTY RJ-1,White,2012,Percent,N/A
WESTMINSTER 50,White,2012,Percent,0.4114
WIDEFIELD 3,White,2012,Percent,0.5072
WIGGINS RE-50(J),White,2012,Percent,0.6715
WILEY RE-13 JT,White,2012,Percent,0.55
WINDSOR RE-4,White,2012,Percent,0.668
WOODLAND PARK RE-2,White,2012,Percent,0.5926
WOODLIN R-104,White,2012,Percent,0.5217
WRAY SCHOOL DISTRICT RD-2,White,2012,Percent,0.625
YUMA SCHOOL DISTRICT 1,White,2012,Percent,0.6116
SANGRE DE CRISTO RE-22J,All Students,2013,Percent,0.54144
SARGENT RE-33J,All Students,2013,Percent,0.61565
SHERIDAN 2,All Students,2013,Percent,0.30079
SIERRA GRANDE R-30,All Students,2013,Percent,0.36538
SILVERTON 1,All Students,2013,Percent,0.4878
SOUTH CONEJOS RE-10,All Students,2013,Percent,0.45299
SOUTH ROUTT RE 3,All Students,2013,Percent,0.44578
SPRINGFIELD RE-4,All Students,2013,Percent,0.52866
ST VRAIN VALLEY RE 1J,All Students,2013,Percent,0.60168
STEAMBOAT SPRINGS RE-2,All Students,2013,Percent,0.75034
STRASBURG 31J,All Students,2013,Percent,0.53795
STRATTON R-4,All Students,2013,Percent,0.52941
SUMMIT RE-1,All Students,2013,Percent,0.60594
SWINK 33,All Students,2013,Percent,0.72321
TELLURIDE R-1,All Students,2013,Percent,0.71399
THOMPSON R-2J,All Students,2013,Percent,0.56205
TRINIDAD 1,All Students,2013,Percent,0.44023
VALLEY RE-1,All Students,2013,Percent,0.52377
VILAS RE-5,All Students,2013,Percent,0.34
WALSH RE-1,All Students,2013,Percent,0.77632
WELD COUNTY RE-1,All Students,2013,Percent,0.46566
WELD COUNTY S/D RE-8,All Students,2013,Percent,0.34256
WELDON VALLEY RE-20(J),All Students,2013,Percent,0.55906
WEST END RE-2,All Students,2013,Percent,0.4
WEST GRAND 1-JT,All Students,2013,Percent,0.47794
WEST YUMA COUNTY RJ-1,All Students,2013,Percent,N/A
WESTMINSTER 50,All Students,2013,Percent,0.28858
WIDEFIELD 3,All Students,2013,Percent,0.47326
WIGGINS RE-50(J),All Students,2013,Percent,0.65763
WILEY RE-13 JT,All Students,2013,Percent,0.57746
WINDSOR RE-4,All Students,2013,Percent,0.66598
WOODLAND PARK RE-2,All Students,2013,Percent,0.57933
WOODLIN R-104,All Students,2013,Percent,0.38776
WRAY SCHOOL DISTRICT RD-2,All Students,2013,Percent,0.52099
YUMA SCHOOL DISTRICT 1,All Students,2013,Percent,0.45055
SANGRE DE CRISTO RE-22J,Asian,2013,Percent,LNE
SARGENT RE-33J,Asian,2013,Percent,LNE
SHERIDAN 2,Asian,2013,Percent,0.4211
SIERRA GRANDE R-30,Asian,2013,Percent,LNE
SILVERTON 1,Asian,2013,Percent,LNE
SOUTH CONEJOS RE-10,Asian,2013,Percent,LNE
SOUTH ROUTT RE 3,Asian,2013,Percent,LNE
SPRINGFIELD RE-4,Asian,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Asian,2013,Percent,0.7723
STEAMBOAT SPRINGS RE-2,Asian,2013,Percent,0.9
STRASBURG 31J,Asian,2013,Percent,LNE
STRATTON R-4,Asian,2013,Percent,LNE
SUMMIT RE-1,Asian,2013,Percent,LNE
SWINK 33,Asian,2013,Percent,LNE
TELLURIDE R-1,Asian,2013,Percent,LNE
THOMPSON R-2J,Asian,2013,Percent,0.6884
TRINIDAD 1,Asian,2013,Percent,LNE
VALLEY RE-1,Asian,2013,Percent,LNE
VILAS RE-5,Asian,2013,Percent,LNE
WALSH RE-1,Asian,2013,Percent,LNE
WELD COUNTY RE-1,Asian,2013,Percent,LNE
WELD COUNTY S/D RE-8,Asian,2013,Percent,LNE
WELDON VALLEY RE-20(J),Asian,2013,Percent,LNE
WEST END RE-2,Asian,2013,Percent,LNE
WEST GRAND 1-JT,Asian,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Asian,2013,Percent,N/A
WESTMINSTER 50,Asian,2013,Percent,0.4272
WIDEFIELD 3,Asian,2013,Percent,0.5581
WIGGINS RE-50(J),Asian,2013,Percent,LNE
WILEY RE-13 JT,Asian,2013,Percent,LNE
WINDSOR RE-4,Asian,2013,Percent,0.697
WOODLAND PARK RE-2,Asian,2013,Percent,LNE
WOODLIN R-104,Asian,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Asian,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Asian,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Black,2013,Percent,LNE
SARGENT RE-33J,Black,2013,Percent,LNE
SHERIDAN 2,Black,2013,Percent,0.3667
SIERRA GRANDE R-30,Black,2013,Percent,LNE
SILVERTON 1,Black,2013,Percent,LNE
SOUTH CONEJOS RE-10,Black,2013,Percent,LNE
SOUTH ROUTT RE 3,Black,2013,Percent,LNE
SPRINGFIELD RE-4,Black,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Black,2013,Percent,0.5165
STEAMBOAT SPRINGS RE-2,Black,2013,Percent,LNE
STRASBURG 31J,Black,2013,Percent,LNE
STRATTON R-4,Black,2013,Percent,LNE
SUMMIT RE-1,Black,2013,Percent,LNE
SWINK 33,Black,2013,Percent,LNE
TELLURIDE R-1,Black,2013,Percent,LNE
THOMPSON R-2J,Black,2013,Percent,0.3936
TRINIDAD 1,Black,2013,Percent,LNE
VALLEY RE-1,Black,2013,Percent,LNE
VILAS RE-5,Black,2013,Percent,LNE
WALSH RE-1,Black,2013,Percent,LNE
WELD COUNTY RE-1,Black,2013,Percent,LNE
WELD COUNTY S/D RE-8,Black,2013,Percent,LNE
WELDON VALLEY RE-20(J),Black,2013,Percent,LNE
WEST END RE-2,Black,2013,Percent,LNE
WEST GRAND 1-JT,Black,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Black,2013,Percent,N/A
WESTMINSTER 50,Black,2013,Percent,0.2586
WIDEFIELD 3,Black,2013,Percent,0.408
WIGGINS RE-50(J),Black,2013,Percent,LNE
WILEY RE-13 JT,Black,2013,Percent,LNE
WINDSOR RE-4,Black,2013,Percent,LNE
WOODLAND PARK RE-2,Black,2013,Percent,LNE
WOODLIN R-104,Black,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Black,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Black,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Hawaiian/Pacific Islander,2013,Percent,LNE
SARGENT RE-33J,Hawaiian/Pacific Islander,2013,Percent,LNE
SHERIDAN 2,Hawaiian/Pacific Islander,2013,Percent,LNE
SIERRA GRANDE R-30,Hawaiian/Pacific Islander,2013,Percent,LNE
SILVERTON 1,Hawaiian/Pacific Islander,2013,Percent,LNE
SOUTH CONEJOS RE-10,Hawaiian/Pacific Islander,2013,Percent,LNE
SOUTH ROUTT RE 3,Hawaiian/Pacific Islander,2013,Percent,LNE
SPRINGFIELD RE-4,Hawaiian/Pacific Islander,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Hawaiian/Pacific Islander,2013,Percent,0.7045
STEAMBOAT SPRINGS RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
STRASBURG 31J,Hawaiian/Pacific Islander,2013,Percent,LNE
STRATTON R-4,Hawaiian/Pacific Islander,2013,Percent,LNE
SUMMIT RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
SWINK 33,Hawaiian/Pacific Islander,2013,Percent,LNE
TELLURIDE R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
THOMPSON R-2J,Hawaiian/Pacific Islander,2013,Percent,0.4118
TRINIDAD 1,Hawaiian/Pacific Islander,2013,Percent,LNE
VALLEY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
VILAS RE-5,Hawaiian/Pacific Islander,2013,Percent,LNE
WALSH RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
WELD COUNTY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
WELD COUNTY S/D RE-8,Hawaiian/Pacific Islander,2013,Percent,LNE
WELDON VALLEY RE-20(J),Hawaiian/Pacific Islander,2013,Percent,LNE
WEST END RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
WEST GRAND 1-JT,Hawaiian/Pacific Islander,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Hawaiian/Pacific Islander,2013,Percent,N/A
WESTMINSTER 50,Hawaiian/Pacific Islander,2013,Percent,LNE
WIDEFIELD 3,Hawaiian/Pacific Islander,2013,Percent,0.4462
WIGGINS RE-50(J),Hawaiian/Pacific Islander,2013,Percent,LNE
WILEY RE-13 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
WINDSOR RE-4,Hawaiian/Pacific Islander,2013,Percent,LNE
WOODLAND PARK RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
WOODLIN R-104,Hawaiian/Pacific Islander,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hawaiian/Pacific Islander,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Hawaiian/Pacific Islander,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Hispanic,2013,Percent,0.375
SARGENT RE-33J,Hispanic,2013,Percent,0.5432
SHERIDAN 2,Hispanic,2013,Percent,0.2894
SIERRA GRANDE R-30,Hispanic,2013,Percent,0.3471
SILVERTON 1,Hispanic,2013,Percent,LNE
SOUTH CONEJOS RE-10,Hispanic,2013,Percent,0.4811
SOUTH ROUTT RE 3,Hispanic,2013,Percent,0.2917
SPRINGFIELD RE-4,Hispanic,2013,Percent,0.3182
ST VRAIN VALLEY RE 1J,Hispanic,2013,Percent,0.356
STEAMBOAT SPRINGS RE-2,Hispanic,2013,Percent,0.5038
STRASBURG 31J,Hispanic,2013,Percent,0.381
STRATTON R-4,Hispanic,2013,Percent,0.2941
SUMMIT RE-1,Hispanic,2013,Percent,0.3482
SWINK 33,Hispanic,2013,Percent,0.7288
TELLURIDE R-1,Hispanic,2013,Percent,0.4474
THOMPSON R-2J,Hispanic,2013,Percent,0.3785
TRINIDAD 1,Hispanic,2013,Percent,0.4145
VALLEY RE-1,Hispanic,2013,Percent,0.4123
VILAS RE-5,Hispanic,2013,Percent,0.25
WALSH RE-1,Hispanic,2013,Percent,LNE
WELD COUNTY RE-1,Hispanic,2013,Percent,0.4126
WELD COUNTY S/D RE-8,Hispanic,2013,Percent,0.2955
WELDON VALLEY RE-20(J),Hispanic,2013,Percent,LNE
WEST END RE-2,Hispanic,2013,Percent,LNE
WEST GRAND 1-JT,Hispanic,2013,Percent,0.3289
WEST YUMA COUNTY RJ-1,Hispanic,2013,Percent,N/A
WESTMINSTER 50,Hispanic,2013,Percent,0.2513
WIDEFIELD 3,Hispanic,2013,Percent,0.422
WIGGINS RE-50(J),Hispanic,2013,Percent,0.4262
WILEY RE-13 JT,Hispanic,2013,Percent,0.6
WINDSOR RE-4,Hispanic,2013,Percent,0.5072
WOODLAND PARK RE-2,Hispanic,2013,Percent,0.5315
WOODLIN R-104,Hispanic,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hispanic,2013,Percent,0.3333
YUMA SCHOOL DISTRICT 1,Hispanic,2013,Percent,0.2926
SANGRE DE CRISTO RE-22J,Native American,2013,Percent,LNE
SARGENT RE-33J,Native American,2013,Percent,LNE
SHERIDAN 2,Native American,2013,Percent,LNE
SIERRA GRANDE R-30,Native American,2013,Percent,LNE
SILVERTON 1,Native American,2013,Percent,LNE
SOUTH CONEJOS RE-10,Native American,2013,Percent,LNE
SOUTH ROUTT RE 3,Native American,2013,Percent,LNE
SPRINGFIELD RE-4,Native American,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Native American,2013,Percent,0.3922
STEAMBOAT SPRINGS RE-2,Native American,2013,Percent,LNE
STRASBURG 31J,Native American,2013,Percent,LNE
STRATTON R-4,Native American,2013,Percent,LNE
SUMMIT RE-1,Native American,2013,Percent,LNE
SWINK 33,Native American,2013,Percent,LNE
TELLURIDE R-1,Native American,2013,Percent,LNE
THOMPSON R-2J,Native American,2013,Percent,0.2885
TRINIDAD 1,Native American,2013,Percent,LNE
VALLEY RE-1,Native American,2013,Percent,LNE
VILAS RE-5,Native American,2013,Percent,LNE
WALSH RE-1,Native American,2013,Percent,LNE
WELD COUNTY RE-1,Native American,2013,Percent,LNE
WELD COUNTY S/D RE-8,Native American,2013,Percent,LNE
WELDON VALLEY RE-20(J),Native American,2013,Percent,LNE
WEST END RE-2,Native American,2013,Percent,LNE
WEST GRAND 1-JT,Native American,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Native American,2013,Percent,N/A
WESTMINSTER 50,Native American,2013,Percent,0.1892
WIDEFIELD 3,Native American,2013,Percent,0.3934
WIGGINS RE-50(J),Native American,2013,Percent,LNE
WILEY RE-13 JT,Native American,2013,Percent,LNE
WINDSOR RE-4,Native American,2013,Percent,0.5882
WOODLAND PARK RE-2,Native American,2013,Percent,LNE
WOODLIN R-104,Native American,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Native American,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Native American,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Two or more,2013,Percent,LNE
SARGENT RE-33J,Two or more,2013,Percent,LNE
SHERIDAN 2,Two or more,2013,Percent,LNE
SIERRA GRANDE R-30,Two or more,2013,Percent,LNE
SILVERTON 1,Two or more,2013,Percent,LNE
SOUTH CONEJOS RE-10,Two or more,2013,Percent,LNE
SOUTH ROUTT RE 3,Two or more,2013,Percent,LNE
SPRINGFIELD RE-4,Two or more,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Two or more,2013,Percent,0.7
STEAMBOAT SPRINGS RE-2,Two or more,2013,Percent,0.8636
STRASBURG 31J,Two or more,2013,Percent,LNE
STRATTON R-4,Two or more,2013,Percent,LNE
SUMMIT RE-1,Two or more,2013,Percent,0.5625
SWINK 33,Two or more,2013,Percent,LNE
TELLURIDE R-1,Two or more,2013,Percent,LNE
THOMPSON R-2J,Two or more,2013,Percent,0.599
TRINIDAD 1,Two or more,2013,Percent,LNE
VALLEY RE-1,Two or more,2013,Percent,0.6053
VILAS RE-5,Two or more,2013,Percent,LNE
WALSH RE-1,Two or more,2013,Percent,LNE
WELD COUNTY RE-1,Two or more,2013,Percent,LNE
WELD COUNTY S/D RE-8,Two or more,2013,Percent,LNE
