Location,Race Ethnicity,TimeFrame,DataFormat,Data
SWINK 33,White,2012,Percent,0.86228
TELLURIDE R-1,White,2012,Percent,0.91193
THOMPSON R-2J,White,2012,Percent,0.7902
TRINIDAD 1,White,2012,Percent,0.72174
VALLEY RE-1,White,2012,Percent,0.75274
VILAS RE-5,White,2012,Percent,0.53846
WALSH RE-1,White,2012,Percent,0.85915
WELD COUNTY RE-1,White,2012,Percent,0.71154
WELD COUNTY S/D RE-8,White,2012,Percent,0.67273
WELDON VALLEY RE-20(J),White,2012,Percent,0.74286
WEST END RE-2,White,2012,Percent,0.67097
WEST GRAND 1-JT,White,2012,Percent,0.73
WEST YUMA COUNTY RJ-1,White,2012,Percent,N/A
WESTMINSTER 50,White,2012,Percent,0.61034
WIDEFIELD 3,White,2012,Percent,0.69341
WIGGINS RE-50(J),White,2012,Percent,0.84541
WILEY RE-13 JT,White,2012,Percent,0.66
WINDSOR RE-4,White,2012,Percent,0.8015
WOODLAND PARK RE-2,White,2012,Percent,0.77698
WOODLIN R-104,White,2012,Percent,0.71739
WRAY SCHOOL DISTRICT RD-2,White,2012,Percent,0.75735
YUMA SCHOOL DISTRICT 1,White,2012,Percent,0.75207
SANGRE DE CRISTO RE-22J,All Students,2013,Percent,0.76243
SARGENT RE-33J,All Students,2013,Percent,0.77551
SHERIDAN 2,All Students,2013,Percent,0.42725
SIERRA GRANDE R-30,All Students,2013,Percent,0.48718
SILVERTON 1,All Students,2013,Percent,0.68293
SOUTH CONEJOS RE-10,All Students,2013,Percent,0.62393
SOUTH ROUTT RE 3,All Students,2013,Percent,0.63052
SPRINGFIELD RE-4,All Students,2013,Percent,0.72436
ST VRAIN VALLEY RE 1J,All Students,2013,Percent,0.74242
STEAMBOAT SPRINGS RE-2,All Students,2013,Percent,0.86483
STRASBURG 31J,All Students,2013,Percent,0.68317
STRATTON R-4,All Students,2013,Percent,0.63095
SUMMIT RE-1,All Students,2013,Percent,0.73322
SWINK 33,All Students,2013,Percent,0.88393
TELLURIDE R-1,All Students,2013,Percent,0.77244
THOMPSON R-2J,All Students,2013,Percent,0.72885
TRINIDAD 1,All Students,2013,Percent,0.60508
VALLEY RE-1,All Students,2013,Percent,0.69892
VILAS RE-5,All Students,2013,Percent,0.60606
WALSH RE-1,All Students,2013,Percent,0.82895
WELD COUNTY RE-1,All Students,2013,Percent,0.61071
WELD COUNTY S/D RE-8,All Students,2013,Percent,0.53179
WELDON VALLEY RE-20(J),All Students,2013,Percent,0.70866
WEST END RE-2,All Students,2013,Percent,0.6478
WEST GRAND 1-JT,All Students,2013,Percent,0.64338
WEST YUMA COUNTY RJ-1,All Students,2013,Percent,N/A
WESTMINSTER 50,All Students,2013,Percent,0.44173
WIDEFIELD 3,All Students,2013,Percent,0.65871
WIGGINS RE-50(J),All Students,2013,Percent,0.81293
WILEY RE-13 JT,All Students,2013,Percent,0.75352
WINDSOR RE-4,All Students,2013,Percent,0.80385
WOODLAND PARK RE-2,All Students,2013,Percent,0.75428
WOODLIN R-104,All Students,2013,Percent,0.53061
WRAY SCHOOL DISTRICT RD-2,All Students,2013,Percent,0.66173
YUMA SCHOOL DISTRICT 1,All Students,2013,Percent,0.62198
SANGRE DE CRISTO RE-22J,Asian,2013,Percent,LNE
SARGENT RE-33J,Asian,2013,Percent,LNE
SHERIDAN 2,Asian,2013,Percent,0.63158
SIERRA GRANDE R-30,Asian,2013,Percent,LNE
SILVERTON 1,Asian,2013,Percent,LNE
SOUTH CONEJOS RE-10,Asian,2013,Percent,LNE
SOUTH ROUTT RE 3,Asian,2013,Percent,LNE
SPRINGFIELD RE-4,Asian,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Asian,2013,Percent,0.84932
STEAMBOAT SPRINGS RE-2,Asian,2013,Percent,1
STRASBURG 31J,Asian,2013,Percent,LNE
STRATTON R-4,Asian,2013,Percent,LNE
SUMMIT RE-1,Asian,2013,Percent,LNE
SWINK 33,Asian,2013,Percent,LNE
TELLURIDE R-1,Asian,2013,Percent,LNE
THOMPSON R-2J,Asian,2013,Percent,0.81884
TRINIDAD 1,Asian,2013,Percent,LNE
VALLEY RE-1,Asian,2013,Percent,LNE
VILAS RE-5,Asian,2013,Percent,LNE
WALSH RE-1,Asian,2013,Percent,LNE
WELD COUNTY RE-1,Asian,2013,Percent,LNE
WELD COUNTY S/D RE-8,Asian,2013,Percent,LNE
WELDON VALLEY RE-20(J),Asian,2013,Percent,LNE
WEST END RE-2,Asian,2013,Percent,LNE
WEST GRAND 1-JT,Asian,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Asian,2013,Percent,N/A
WESTMINSTER 50,Asian,2013,Percent,0.5463
WIDEFIELD 3,Asian,2013,Percent,0.7093
WIGGINS RE-50(J),Asian,2013,Percent,LNE
WILEY RE-13 JT,Asian,2013,Percent,LNE
WINDSOR RE-4,Asian,2013,Percent,0.78788
WOODLAND PARK RE-2,Asian,2013,Percent,LNE
WOODLIN R-104,Asian,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Asian,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Asian,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Black,2013,Percent,LNE
SARGENT RE-33J,Black,2013,Percent,LNE
SHERIDAN 2,Black,2013,Percent,0.6
SIERRA GRANDE R-30,Black,2013,Percent,LNE
SILVERTON 1,Black,2013,Percent,LNE
SOUTH CONEJOS RE-10,Black,2013,Percent,LNE
SOUTH ROUTT RE 3,Black,2013,Percent,LNE
SPRINGFIELD RE-4,Black,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Black,2013,Percent,0.67033
STEAMBOAT SPRINGS RE-2,Black,2013,Percent,LNE
STRASBURG 31J,Black,2013,Percent,LNE
STRATTON R-4,Black,2013,Percent,LNE
SUMMIT RE-1,Black,2013,Percent,LNE
SWINK 33,Black,2013,Percent,LNE
TELLURIDE R-1,Black,2013,Percent,LNE
THOMPSON R-2J,Black,2013,Percent,0.60638
TRINIDAD 1,Black,2013,Percent,LNE
VALLEY RE-1,Black,2013,Percent,LNE
VILAS RE-5,Black,2013,Percent,LNE
WALSH RE-1,Black,2013,Percent,LNE
WELD COUNTY RE-1,Black,2013,Percent,LNE
WELD COUNTY S/D RE-8,Black,2013,Percent,LNE
WELDON VALLEY RE-20(J),Black,2013,Percent,LNE
WEST END RE-2,Black,2013,Percent,LNE
WEST GRAND 1-JT,Black,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Black,2013,Percent,N/A
WESTMINSTER 50,Black,2013,Percent,0.34483
WIDEFIELD 3,Black,2013,Percent,0.62583
WIGGINS RE-50(J),Black,2013,Percent,LNE
WILEY RE-13 JT,Black,2013,Percent,LNE
WINDSOR RE-4,Black,2013,Percent,LNE
WOODLAND PARK RE-2,Black,2013,Percent,LNE
WOODLIN R-104,Black,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Black,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Black,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Hawaiian/Pacific Islander,2013,Percent,LNE
SARGENT RE-33J,Hawaiian/Pacific Islander,2013,Percent,LNE
SHERIDAN 2,Hawaiian/Pacific Islander,2013,Percent,LNE
SIERRA GRANDE R-30,Hawaiian/Pacific Islander,2013,Percent,LNE
SILVERTON 1,Hawaiian/Pacific Islander,2013,Percent,LNE
SOUTH CONEJOS RE-10,Hawaiian/Pacific Islander,2013,Percent,LNE
SOUTH ROUTT RE 3,Hawaiian/Pacific Islander,2013,Percent,LNE
SPRINGFIELD RE-4,Hawaiian/Pacific Islander,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Hawaiian/Pacific Islander,2013,Percent,0.88636
STEAMBOAT SPRINGS RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
STRASBURG 31J,Hawaiian/Pacific Islander,2013,Percent,LNE
STRATTON R-4,Hawaiian/Pacific Islander,2013,Percent,LNE
SUMMIT RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
SWINK 33,Hawaiian/Pacific Islander,2013,Percent,LNE
TELLURIDE R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
THOMPSON R-2J,Hawaiian/Pacific Islander,2013,Percent,0.58824
TRINIDAD 1,Hawaiian/Pacific Islander,2013,Percent,LNE
VALLEY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
VILAS RE-5,Hawaiian/Pacific Islander,2013,Percent,LNE
WALSH RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
WELD COUNTY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
WELD COUNTY S/D RE-8,Hawaiian/Pacific Islander,2013,Percent,LNE
WELDON VALLEY RE-20(J),Hawaiian/Pacific Islander,2013,Percent,LNE
WEST END RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
WEST GRAND 1-JT,Hawaiian/Pacific Islander,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Hawaiian/Pacific Islander,2013,Percent,N/A
WESTMINSTER 50,Hawaiian/Pacific Islander,2013,Percent,LNE
WIDEFIELD 3,Hawaiian/Pacific Islander,2013,Percent,0.67692
WIGGINS RE-50(J),Hawaiian/Pacific Islander,2013,Percent,LNE
WILEY RE-13 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
WINDSOR RE-4,Hawaiian/Pacific Islander,2013,Percent,LNE
WOODLAND PARK RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
WOODLIN R-104,Hawaiian/Pacific Islander,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hawaiian/Pacific Islander,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Hawaiian/Pacific Islander,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Hispanic,2013,Percent,0.70313
SARGENT RE-33J,Hispanic,2013,Percent,0.61728
SHERIDAN 2,Hispanic,2013,Percent,0.40522
SIERRA GRANDE R-30,Hispanic,2013,Percent,0.5124
SILVERTON 1,Hispanic,2013,Percent,LNE
SOUTH CONEJOS RE-10,Hispanic,2013,Percent,0.66038
SOUTH ROUTT RE 3,Hispanic,2013,Percent,0.375
SPRINGFIELD RE-4,Hispanic,2013,Percent,0.5
ST VRAIN VALLEY RE 1J,Hispanic,2013,Percent,0.51649
STEAMBOAT SPRINGS RE-2,Hispanic,2013,Percent,0.60305
STRASBURG 31J,Hispanic,2013,Percent,0.49206
STRATTON R-4,Hispanic,2013,Percent,0.375
SUMMIT RE-1,Hispanic,2013,Percent,0.47287
SWINK 33,Hispanic,2013,Percent,0.89831
TELLURIDE R-1,Hispanic,2013,Percent,0.48684
THOMPSON R-2J,Hispanic,2013,Percent,0.54956
TRINIDAD 1,Hispanic,2013,Percent,0.5697
VALLEY RE-1,Hispanic,2013,Percent,0.61538
VILAS RE-5,Hispanic,2013,Percent,0.4
WALSH RE-1,Hispanic,2013,Percent,LNE
WELD COUNTY RE-1,Hispanic,2013,Percent,0.54243
WELD COUNTY S/D RE-8,Hispanic,2013,Percent,0.46793
WELDON VALLEY RE-20(J),Hispanic,2013,Percent,LNE
WEST END RE-2,Hispanic,2013,Percent,LNE
WEST GRAND 1-JT,Hispanic,2013,Percent,0.53947
WEST YUMA COUNTY RJ-1,Hispanic,2013,Percent,N/A
WESTMINSTER 50,Hispanic,2013,Percent,0.40137
WIDEFIELD 3,Hispanic,2013,Percent,0.60657
WIGGINS RE-50(J),Hispanic,2013,Percent,0.62295
WILEY RE-13 JT,Hispanic,2013,Percent,0.8
WINDSOR RE-4,Hispanic,2013,Percent,0.6586
WOODLAND PARK RE-2,Hispanic,2013,Percent,0.73874
WOODLIN R-104,Hispanic,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hispanic,2013,Percent,0.4537
YUMA SCHOOL DISTRICT 1,Hispanic,2013,Percent,0.49345
SANGRE DE CRISTO RE-22J,Native American,2013,Percent,LNE
SARGENT RE-33J,Native American,2013,Percent,LNE
SHERIDAN 2,Native American,2013,Percent,LNE
SIERRA GRANDE R-30,Native American,2013,Percent,LNE
SILVERTON 1,Native American,2013,Percent,LNE
SOUTH CONEJOS RE-10,Native American,2013,Percent,LNE
SOUTH ROUTT RE 3,Native American,2013,Percent,LNE
SPRINGFIELD RE-4,Native American,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Native American,2013,Percent,0.57843
STEAMBOAT SPRINGS RE-2,Native American,2013,Percent,LNE
STRASBURG 31J,Native American,2013,Percent,LNE
STRATTON R-4,Native American,2013,Percent,LNE
SUMMIT RE-1,Native American,2013,Percent,LNE
SWINK 33,Native American,2013,Percent,LNE
TELLURIDE R-1,Native American,2013,Percent,LNE
THOMPSON R-2J,Native American,2013,Percent,0.55769
TRINIDAD 1,Native American,2013,Percent,LNE
VALLEY RE-1,Native American,2013,Percent,LNE
VILAS RE-5,Native American,2013,Percent,LNE
WALSH RE-1,Native American,2013,Percent,LNE
WELD COUNTY RE-1,Native American,2013,Percent,LNE
WELD COUNTY S/D RE-8,Native American,2013,Percent,LNE
WELDON VALLEY RE-20(J),Native American,2013,Percent,LNE
WEST END RE-2,Native American,2013,Percent,LNE
WEST GRAND 1-JT,Native American,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Native American,2013,Percent,N/A
WESTMINSTER 50,Native American,2013,Percent,0.32432
WIDEFIELD 3,Native American,2013,Percent,0.62295
WIGGINS RE-50(J),Native American,2013,Percent,LNE
WILEY RE-13 JT,Native American,2013,Percent,LNE
WINDSOR RE-4,Native American,2013,Percent,0.58824
WOODLAND PARK RE-2,Native American,2013,Percent,LNE
WOODLIN R-104,Native American,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Native American,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Native American,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,Two or more,2013,Percent,LNE
SARGENT RE-33J,Two or more,2013,Percent,LNE
SHERIDAN 2,Two or more,2013,Percent,LNE
SIERRA GRANDE R-30,Two or more,2013,Percent,LNE
SILVERTON 1,Two or more,2013,Percent,LNE
SOUTH CONEJOS RE-10,Two or more,2013,Percent,LNE
SOUTH ROUTT RE 3,Two or more,2013,Percent,LNE
SPRINGFIELD RE-4,Two or more,2013,Percent,LNE
ST VRAIN VALLEY RE 1J,Two or more,2013,Percent,0.83684
STEAMBOAT SPRINGS RE-2,Two or more,2013,Percent,0.95455
STRASBURG 31J,Two or more,2013,Percent,LNE
STRATTON R-4,Two or more,2013,Percent,LNE
SUMMIT RE-1,Two or more,2013,Percent,0.75
SWINK 33,Two or more,2013,Percent,LNE
TELLURIDE R-1,Two or more,2013,Percent,LNE
THOMPSON R-2J,Two or more,2013,Percent,0.77604
TRINIDAD 1,Two or more,2013,Percent,LNE
VALLEY RE-1,Two or more,2013,Percent,0.76316
VILAS RE-5,Two or more,2013,Percent,LNE
WALSH RE-1,Two or more,2013,Percent,LNE
WELD COUNTY RE-1,Two or more,2013,Percent,LNE
WELD COUNTY S/D RE-8,Two or more,2013,Percent,LNE
WELDON VALLEY RE-20(J),Two or more,2013,Percent,LNE
WEST END RE-2,Two or more,2013,Percent,LNE
WEST GRAND 1-JT,Two or more,2013,Percent,LNE
WEST YUMA COUNTY RJ-1,Two or more,2013,Percent,N/A
WESTMINSTER 50,Two or more,2013,Percent,0.49383
WIDEFIELD 3,Two or more,2013,Percent,0.64508
WIGGINS RE-50(J),Two or more,2013,Percent,LNE
WILEY RE-13 JT,Two or more,2013,Percent,LNE
WINDSOR RE-4,Two or more,2013,Percent,0.80519
WOODLAND PARK RE-2,Two or more,2013,Percent,0.79365
WOODLIN R-104,Two or more,2013,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Two or more,2013,Percent,LNE
YUMA SCHOOL DISTRICT 1,Two or more,2013,Percent,LNE
SANGRE DE CRISTO RE-22J,White,2013,Percent,0.80357
SARGENT RE-33J,White,2013,Percent,0.84314
SHERIDAN 2,White,2013,Percent,0.45045
SIERRA GRANDE R-30,White,2013,Percent,0.37037
SILVERTON 1,White,2013,Percent,0.77419
SOUTH CONEJOS RE-10,White,2013,Percent,LNE
SOUTH ROUTT RE 3,White,2013,Percent,0.65297
SPRINGFIELD RE-4,White,2013,Percent,0.75591
ST VRAIN VALLEY RE 1J,White,2013,Percent,0.83368
STEAMBOAT SPRINGS RE-2,White,2013,Percent,0.88986
STRASBURG 31J,White,2013,Percent,0.70554
STRATTON R-4,White,2013,Percent,0.68657
SUMMIT RE-1,White,2013,Percent,0.84983
SWINK 33,White,2013,Percent,0.88112
TELLURIDE R-1,White,2013,Percent,0.82474
THOMPSON R-2J,White,2013,Percent,0.77271
TRINIDAD 1,White,2013,Percent,0.70213
VALLEY RE-1,White,2013,Percent,0.73458
VILAS RE-5,White,2013,Percent,0.64
WALSH RE-1,White,2013,Percent,0.87692
WELD COUNTY RE-1,White,2013,Percent,0.69574
WELD COUNTY S/D RE-8,White,2013,Percent,0.69613
WELDON VALLEY RE-20(J),White,2013,Percent,0.7
WEST END RE-2,White,2013,Percent,0.65957
WEST GRAND 1-JT,White,2013,Percent,0.68254
WEST YUMA COUNTY RJ-1,White,2013,Percent,N/A
WESTMINSTER 50,White,2013,Percent,0.57608
WIDEFIELD 3,White,2013,Percent,0.69261
WIGGINS RE-50(J),White,2013,Percent,0.85909
WILEY RE-13 JT,White,2013,Percent,0.73077
WINDSOR RE-4,White,2013,Percent,0.83108
WOODLAND PARK RE-2,White,2013,Percent,0.75227
WOODLIN R-104,White,2013,Percent,0.54762
WRAY SCHOOL DISTRICT RD-2,White,2013,Percent,0.73868
YUMA SCHOOL DISTRICT 1,White,2013,Percent,0.74545
SANGRE DE CRISTO RE-22J,All Students,2014,Percent,0.75916
SARGENT RE-33J,All Students,2014,Percent,0.78947
SHERIDAN 2,All Students,2014,Percent,0.45922
SIERRA GRANDE R-30,All Students,2014,Percent,0.5817
SILVERTON 1,All Students,2014,Percent,0.65957
SOUTH CONEJOS RE-10,All Students,2014,Percent,0.52542
SOUTH ROUTT RE 3,All Students,2014,Percent,0.62445
SPRINGFIELD RE-4,All Students,2014,Percent,0.69032
ST VRAIN VALLEY RE 1J,All Students,2014,Percent,0.73374
STEAMBOAT SPRINGS RE-2,All Students,2014,Percent,0.86893
STRASBURG 31J,All Students,2014,Percent,0.69431
STRATTON R-4,All Students,2014,Percent,0.71053
SUMMIT RE-1,All Students,2014,Percent,0.74545
SWINK 33,All Students,2014,Percent,0.8381
TELLURIDE R-1,All Students,2014,Percent,0.80658
THOMPSON R-2J,All Students,2014,Percent,0.71747
TRINIDAD 1,All Students,2014,Percent,0.58136
VALLEY RE-1,All Students,2014,Percent,0.71198
VILAS RE-5,All Students,2014,Percent,0.6375
WALSH RE-1,All Students,2014,Percent,0.87143
WELD COUNTY RE-1,All Students,2014,Percent,0.61775
WELD COUNTY S/D RE-8,All Students,2014,Percent,0.52091
WELDON VALLEY RE-20(J),All Students,2014,Percent,0.68939
WEST END RE-2,All Students,2014,Percent,0.5302
WEST GRAND 1-JT,All Students,2014,Percent,0.73665
WEST YUMA COUNTY RJ-1,All Students,2014,Percent,N/A
WESTMINSTER 50,All Students,2014,Percent,0.46528
WIDEFIELD 3,All Students,2014,Percent,0.66276
WIGGINS RE-50(J),All Students,2014,Percent,0.75166
WILEY RE-13 JT,All Students,2014,Percent,0.77778
WINDSOR RE-4,All Students,2014,Percent,0.7905
WOODLAND PARK RE-2,All Students,2014,Percent,0.73246
WOODLIN R-104,All Students,2014,Percent,0.56604
WRAY SCHOOL DISTRICT RD-2,All Students,2014,Percent,0.68135
YUMA SCHOOL DISTRICT 1,All Students,2014,Percent,0.5898
SANGRE DE CRISTO RE-22J,Asian,2014,Percent,LNE
SARGENT RE-33J,Asian,2014,Percent,LNE
SHERIDAN 2,Asian,2014,Percent,0.71429
SIERRA GRANDE R-30,Asian,2014,Percent,LNE
SILVERTON 1,Asian,2014,Percent,LNE
SOUTH CONEJOS RE-10,Asian,2014,Percent,LNE
SOUTH ROUTT RE 3,Asian,2014,Percent,LNE
SPRINGFIELD RE-4,Asian,2014,Percent,LNE
ST VRAIN VALLEY RE 1J,Asian,2014,Percent,0.85618
STEAMBOAT SPRINGS RE-2,Asian,2014,Percent,0.9
STRASBURG 31J,Asian,2014,Percent,LNE
STRATTON R-4,Asian,2014,Percent,LNE
SUMMIT RE-1,Asian,2014,Percent,LNE
SWINK 33,Asian,2014,Percent,LNE
TELLURIDE R-1,Asian,2014,Percent,LNE
THOMPSON R-2J,Asian,2014,Percent,0.80645
TRINIDAD 1,Asian,2014,Percent,LNE
VALLEY RE-1,Asian,2014,Percent,LNE
VILAS RE-5,Asian,2014,Percent,LNE
WALSH RE-1,Asian,2014,Percent,LNE
WELD COUNTY RE-1,Asian,2014,Percent,LNE
WELD COUNTY S/D RE-8,Asian,2014,Percent,LNE
WELDON VALLEY RE-20(J),Asian,2014,Percent,LNE
WEST END RE-2,Asian,2014,Percent,LNE
WEST GRAND 1-JT,Asian,2014,Percent,LNE
WEST YUMA COUNTY RJ-1,Asian,2014,Percent,N/A
WESTMINSTER 50,Asian,2014,Percent,0.60129
WIDEFIELD 3,Asian,2014,Percent,0.725
WIGGINS RE-50(J),Asian,2014,Percent,LNE
WILEY RE-13 JT,Asian,2014,Percent,LNE
WINDSOR RE-4,Asian,2014,Percent,0.71053
WOODLAND PARK RE-2,Asian,2014,Percent,LNE
WOODLIN R-104,Asian,2014,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Asian,2014,Percent,LNE
YUMA SCHOOL DISTRICT 1,Asian,2014,Percent,LNE
SANGRE DE CRISTO RE-22J,Black,2014,Percent,LNE
SARGENT RE-33J,Black,2014,Percent,LNE
SHERIDAN 2,Black,2014,Percent,0.3871
SIERRA GRANDE R-30,Black,2014,Percent,LNE
SILVERTON 1,Black,2014,Percent,LNE
SOUTH CONEJOS RE-10,Black,2014,Percent,LNE
SOUTH ROUTT RE 3,Black,2014,Percent,LNE
SPRINGFIELD RE-4,Black,2014,Percent,LNE
ST VRAIN VALLEY RE 1J,Black,2014,Percent,0.66279
STEAMBOAT SPRINGS RE-2,Black,2014,Percent,LNE
STRASBURG 31J,Black,2014,Percent,LNE
STRATTON R-4,Black,2014,Percent,LNE
SUMMIT RE-1,Black,2014,Percent,LNE
SWINK 33,Black,2014,Percent,LNE
TELLURIDE R-1,Black,2014,Percent,LNE
THOMPSON R-2J,Black,2014,Percent,0.59783
TRINIDAD 1,Black,2014,Percent,LNE
VALLEY RE-1,Black,2014,Percent,LNE
VILAS RE-5,Black,2014,Percent,LNE
WALSH RE-1,Black,2014,Percent,LNE
WELD COUNTY RE-1,Black,2014,Percent,LNE
WELD COUNTY S/D RE-8,Black,2014,Percent,LNE
WELDON VALLEY RE-20(J),Black,2014,Percent,LNE
WEST END RE-2,Black,2014,Percent,LNE
WEST GRAND 1-JT,Black,2014,Percent,LNE
WEST YUMA COUNTY RJ-1,Black,2014,Percent,N/A
WESTMINSTER 50,Black,2014,Percent,0.48485
WIDEFIELD 3,Black,2014,Percent,0.59965
WIGGINS RE-50(J),Black,2014,Percent,LNE
WILEY RE-13 JT,Black,2014,Percent,LNE
WINDSOR RE-4,Black,2014,Percent,LNE
WOODLAND PARK RE-2,Black,2014,Percent,LNE
WOODLIN R-104,Black,2014,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Black,2014,Percent,LNE
YUMA SCHOOL DISTRICT 1,Black,2014,Percent,LNE
SANGRE DE CRISTO RE-22J,Hawaiian/Pacific Islander,2014,Percent,LNE
SARGENT RE-33J,Hawaiian/Pacific Islander,2014,Percent,LNE
SHERIDAN 2,Hawaiian/Pacific Islander,2014,Percent,LNE
SIERRA GRANDE R-30,Hawaiian/Pacific Islander,2014,Percent,LNE
SILVERTON 1,Hawaiian/Pacific Islander,2014,Percent,LNE
SOUTH CONEJOS RE-10,Hawaiian/Pacific Islander,2014,Percent,LNE
SOUTH ROUTT RE 3,Hawaiian/Pacific Islander,2014,Percent,LNE
SPRINGFIELD RE-4,Hawaiian/Pacific Islander,2014,Percent,LNE
ST VRAIN VALLEY RE 1J,Hawaiian/Pacific Islander,2014,Percent,0.82051
STEAMBOAT SPRINGS RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
STRASBURG 31J,Hawaiian/Pacific Islander,2014,Percent,LNE
STRATTON R-4,Hawaiian/Pacific Islander,2014,Percent,LNE
SUMMIT RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
SWINK 33,Hawaiian/Pacific Islander,2014,Percent,LNE
TELLURIDE R-1,Hawaiian/Pacific Islander,2014,Percent,LNE
THOMPSON R-2J,Hawaiian/Pacific Islander,2014,Percent,LNE
TRINIDAD 1,Hawaiian/Pacific Islander,2014,Percent,LNE
VALLEY RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
VILAS RE-5,Hawaiian/Pacific Islander,2014,Percent,LNE
WALSH RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
WELD COUNTY RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
WELD COUNTY S/D RE-8,Hawaiian/Pacific Islander,2014,Percent,LNE
WELDON VALLEY RE-20(J),Hawaiian/Pacific Islander,2014,Percent,LNE
WEST END RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
WEST GRAND 1-JT,Hawaiian/Pacific Islander,2014,Percent,LNE
WEST YUMA COUNTY RJ-1,Hawaiian/Pacific Islander,2014,Percent,N/A
WESTMINSTER 50,Hawaiian/Pacific Islander,2014,Percent,LNE
WIDEFIELD 3,Hawaiian/Pacific Islander,2014,Percent,0.61644
WIGGINS RE-50(J),Hawaiian/Pacific Islander,2014,Percent,LNE
WILEY RE-13 JT,Hawaiian/Pacific Islander,2014,Percent,LNE
WINDSOR RE-4,Hawaiian/Pacific Islander,2014,Percent,LNE
WOODLAND PARK RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
WOODLIN R-104,Hawaiian/Pacific Islander,2014,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Hawaiian/Pacific Islander,2014,Percent,LNE
YUMA SCHOOL DISTRICT 1,Hawaiian/Pacific Islander,2014,Percent,LNE
SANGRE DE CRISTO RE-22J,Hispanic,2014,Percent,0.00657
SARGENT RE-33J,Hispanic,2014,Percent,0.00642
SHERIDAN 2,Hispanic,2014,Percent,0.00443
SIERRA GRANDE R-30,Hispanic,2014,Percent,0.00598
SILVERTON 1,Hispanic,2014,Percent,LNE
SOUTH CONEJOS RE-10,Hispanic,2014,Percent,0.00509
SOUTH ROUTT RE 3,Hispanic,2014,Percent,LNE
SPRINGFIELD RE-4,Hispanic,2014,Percent,0.00381
ST VRAIN VALLEY RE 1J,Hispanic,2014,Percent,0.00498
STEAMBOAT SPRINGS RE-2,Hispanic,2014,Percent,0.00596
STRASBURG 31J,Hispanic,2014,Percent,0.00534
STRATTON R-4,Hispanic,2014,Percent,LNE
SUMMIT RE-1,Hispanic,2014,Percent,0.00482
SWINK 33,Hispanic,2014,Percent,0.008
TELLURIDE R-1,Hispanic,2014,Percent,0.00479
THOMPSON R-2J,Hispanic,2014,Percent,0.00529
TRINIDAD 1,Hispanic,2014,Percent,0.00557
VALLEY RE-1,Hispanic,2014,Percent,0.00616
VILAS RE-5,Hispanic,2014,Percent,LNE
WALSH RE-1,Hispanic,2014,Percent,LNE
WELD COUNTY RE-1,Hispanic,2014,Percent,0.00568
WELD COUNTY S/D RE-8,Hispanic,2014,Percent,0.00469
WELDON VALLEY RE-20(J),Hispanic,2014,Percent,0.00714
WEST END RE-2,Hispanic,2014,Percent,LNE
WEST GRAND 1-JT,Hispanic,2014,Percent,0.00547
WEST YUMA COUNTY RJ-1,Hispanic,2014,Percent,N/A
WESTMINSTER 50,Hispanic,2014,Percent,0.00415
